id,Y18
13496,34.54475
13497,34.40108
13498,34.116676
13499,34.082943
13500,33.687225
13501,33.43722
13502,33.23261
13503,32.355595
13504,31.875303
13505,31.142681
13506,29.88032
13507,28.759373
13508,27.754692
13509,26.892902
13510,26.004112
13511,25.10135
13512,24.77063
13513,23.93945
13514,23.478127
13515,22.348244
13516,22.296352
13517,22.113564
13518,21.726873
13519,21.182768
13520,20.81616
13521,20.619968
13522,20.8455
13523,20.489273
13524,20.597082
13525,20.199305
13526,19.92943
13527,19.947155
13528,19.807802
13529,19.687588
13530,19.436884
13531,19.505116
13532,19.471226
13533,19.457003
13534,19.347006
13535,19.380972
13536,18.845951
13537,17.683117
13538,18.250587
13539,18.511923
13540,18.919815
13541,19.528942
13542,19.752878
13543,20.139324
13544,20.387342
13545,20.60575
13546,20.559635
13547,20.759447
13548,20.90063
13549,21.197454
13550,21.328491
13551,21.230125
13552,21.37379
13553,21.416859
13554,21.563114
13555,21.542555
13556,21.82676
13557,21.24261
13558,20.877052
13559,20.437983
13560,20.286863
13561,20.378595
13562,20.32358
13563,20.495697
13564,20.713787
13565,20.949455
13566,21.072184
13567,21.011295
13568,21.07606
13569,21.054302
13570,20.891258
13571,20.69258
13572,21.059795
13573,20.969627
13574,21.102886
13575,21.008795
13576,20.887417
13577,20.737423
13578,20.965374
13579,21.162933
13580,21.42275
13581,21.917192
13582,21.975887
13583,22.625895
13584,23.085512
13585,23.50259
13586,23.279125
13587,23.662037
13588,24.510624
13589,25.029411
13590,25.75098
13591,26.321753
13592,26.965849
13593,26.834045
13594,27.431568
13595,27.966084
13596,28.460114
13597,28.803583
13598,29.770042
13599,30.033121
13600,30.22063
13601,30.699974
13602,30.793526
13603,31.685024
13604,32.951374
13605,33.447536
13606,34.664814
13607,35.103413
13608,35.585243
13609,35.85685
13610,36.708893
13611,36.717587
13612,37.207577
13613,37.639503
13614,38.31132
13615,37.601227
13616,37.62305
13617,38.124893
13618,37.784687
13619,38.18628
13620,38.33733
13621,38.56424
13622,38.59181
13623,38.194286
13624,38.17554
13625,38.564037
13626,39.04473
13627,38.538223
13628,38.428627
13629,37.70901
13630,37.047016
13631,35.87602
13632,35.941746
13633,34.50857
13634,34.498356
13635,34.476513
13636,34.14212
13637,33.451694
13638,33.688755
13639,32.80658
13640,32.612827
13641,31.819902
13642,31.479507
13643,31.222538
13644,30.756886
13645,30.462826
13646,29.785006
13647,29.41373
13648,29.000843
13649,28.539127
13650,27.977419
13651,27.739271
13652,27.136616
13653,27.014648
13654,26.26447
13655,26.43243
13656,26.124218
13657,25.696125
13658,25.18958
13659,24.664833
13660,23.98882
13661,23.121075
13662,22.57824
13663,22.731106
13664,22.431908
13665,21.330576
13666,20.577843
13667,20.427174
13668,20.362434
13669,20.22374
13670,20.34861
13671,20.395533
13672,20.364742
13673,20.292572
13674,20.290962
13675,20.565098
13676,20.4636
13677,20.173895
13678,20.112108
13679,20.308847
13680,20.251427
13681,19.8442
13682,19.413223
13683,19.114325
13684,19.120186
13685,19.296774
13686,19.417294
13687,19.672302
13688,19.788914
13689,19.819687
13690,19.357296
13691,19.377048
13692,19.08878
13693,19.189667
13694,19.544342
13695,19.62077
13696,19.53957
13697,19.494074
13698,19.409927
13699,19.095215
13700,19.070534
13701,19.018383
13702,19.173538
13703,19.025745
13704,19.20015
13705,19.41729
13706,19.613697
13707,19.880661
13708,19.925446
13709,20.187819
13710,20.031239
13711,19.626572
13712,19.827393
13713,19.530647
13714,19.66748
13715,19.760014
13716,20.03426
13717,19.906698
13718,19.851353
13719,19.419996
13720,19.448944
13721,19.57494
13722,19.820095
13723,20.022987
13724,20.322865
13725,20.612951
13726,20.839771
13727,21.025328
13728,21.053461
13729,21.418129
13730,21.95343
13731,22.59803
13732,23.315401
13733,24.118881
13734,24.686056
13735,24.851414
13736,25.123753
13737,25.03097
13738,24.751194
13739,24.959688
13740,25.386353
13741,25.42199
13742,25.940872
13743,26.00516
13744,26.498318
13745,27.222878
13746,28.467606
13747,28.740072
13748,29.046165
13749,29.682919
13750,30.322613
13751,30.321363
13752,30.50431
13753,30.89629
13754,30.417278
13755,30.313515
13756,30.588673
13757,30.801353
13758,31.200775
13759,31.922127
13760,32.4717
13761,32.905643
13762,32.40403
13763,32.486454
13764,32.68797
13765,32.44852
13766,33.259094
13767,32.96033
13768,32.660866
13769,32.988483
13770,32.89284
13771,32.79639
13772,32.459156
13773,32.21899
13774,32.204067
13775,31.971169
13776,31.734789
13777,31.055666
13778,30.664513
13779,30.348034
13780,30.152962
13781,30.14666
13782,29.71971
13783,29.103745
13784,28.520958
13785,28.604877
13786,28.629213
13787,28.272713
13788,28.217718
13789,27.825623
13790,27.854652
13791,27.24982
13792,26.485296
13793,25.977283
13794,25.394176
13795,25.032352
13796,24.491634
13797,24.16205
13798,23.194153
13799,22.729433
13800,22.079172
13801,21.551798
13802,21.697906
13803,21.557283
13804,21.76912
13805,21.471258
13806,21.566893
13807,21.634338
13808,21.693207
13809,21.555037
13810,21.321045
13811,21.08958
13812,20.951797
13813,20.866377
13814,21.123579
13815,21.269905
13816,21.09916
13817,21.105125
13818,21.323856
13819,20.999058
13820,20.681412
13821,20.774208
13822,20.491867
13823,20.444221
13824,20.340319
13825,19.732574
13826,19.322655
13827,19.15851
13828,19.454166
13829,19.67087
13830,19.747948
13831,19.713734
13832,19.767136
13833,20.345526
13834,20.35768
13835,20.029968
13836,19.620281
13837,19.673553
13838,19.392605
13839,19.272776
13840,19.161211
13841,19.241234
13842,18.89547
13843,18.785076
13844,19.052427
13845,19.408028
13846,19.68636
13847,19.929527
13848,19.734974
13849,20.033817
13850,20.65694
13851,20.744747
13852,20.506836
13853,20.390984
13854,20.59208
13855,19.98359
13856,19.98289
13857,19.800777
13858,20.083694
13859,20.022568
13860,20.137632
13861,20.009024
13862,20.104433
13863,20.334549
13864,20.390778
13865,20.425264
13866,19.886816
13867,20.261698
13868,20.481272
13869,20.383797
13870,21.06588
13871,21.856384
13872,22.468096
13873,22.860527
13874,23.558062
13875,24.363565
13876,24.825027
13877,25.569778
13878,26.014595
13879,26.373108
13880,27.158648
13881,27.98963
13882,29.175816
13883,29.093866
13884,30.364002
13885,31.81147
13886,31.21668
13887,31.584496
13888,31.907652
13889,31.658356
13890,33.0745
13891,32.38634
13892,32.520794
13893,32.425488
13894,32.956112
13895,32.766582
13896,33.99571
13897,34.578968
13898,34.789886
13899,34.75449
13900,34.178585
13901,35.371933
13902,34.58693
13903,35.346508
13904,35.09731
13905,34.648922
13906,33.927467
13907,33.369823
13908,32.712868
13909,31.701777
13910,30.914055
13911,30.910273
13912,30.875275
13913,30.821756
13914,31.247301
13915,30.820438
13916,30.902084
13917,31.463081
13918,31.641176
13919,31.411766
13920,31.176065
13921,30.615055
13922,30.822216
13923,30.208431
13924,29.64756
13925,29.529552
13926,29.86443
13927,29.940744
13928,29.169756
13929,29.447838
13930,28.6534
13931,28.766304
13932,28.153399
13933,28.254139
13934,27.341568
13935,26.427605
13936,26.155132
13937,25.397533
13938,25.180555
13939,24.652996
13940,24.193287
13941,23.923332
13942,23.679985
13943,23.435875
13944,23.27967
13945,23.798426
13946,22.9485
13947,23.075306
13948,22.446661
13949,22.217634
13950,22.364319
13951,21.938171
13952,21.82106
13953,21.575115
13954,21.429407
13955,21.730227
13956,21.673983
13957,21.609287
13958,21.595299
13959,21.711683
13960,21.661564
13961,21.615993
13962,21.438747
13963,21.437878
13964,21.402216
13965,21.436188
13966,21.199394
13967,21.146954
13968,21.09969
13969,20.663261
13970,20.132378
13971,20.12495
13972,20.005459
13973,20.207163
13974,20.459879
13975,20.568638
13976,20.4246
13977,20.400265
13978,20.223618
13979,20.242643
13980,20.57098
13981,20.205235
13982,20.131363
13983,19.97765
13984,20.106396
13985,20.547192
13986,20.580683
13987,20.366825
13988,20.155672
13989,20.033424
13990,19.981499
13991,19.915482
13992,19.615301
13993,19.918577
13994,20.038952
13995,20.034771
13996,19.917284
13997,19.900341
13998,19.647888
13999,19.748623
14000,20.268997
14001,20.572071
14002,20.27853
14003,20.096386
14004,19.917973
14005,19.891376
14006,20.679302
14007,20.597446
14008,20.963217
14009,20.891619
14010,21.103142
14011,21.250237
14012,20.984142
14013,21.466413
14014,21.577438
14015,22.246042
14016,22.475826
14017,22.297182
14018,22.571198
14019,22.70837
14020,22.873268
14021,23.701708
14022,24.739954
14023,25.323025
14024,26.309996
14025,27.827885
14026,28.505991
14027,29.550074
14028,30.320219
14029,31.513336
14030,32.225677
14031,32.808987
14032,32.800385
14033,32.84125
14034,33.91439
14035,34.308292
14036,34.414818
14037,35.38948
14038,35.67826
14039,36.689262
14040,36.688736
14041,37.322914
14042,37.24772
14043,37.495754
14044,38.053783
14045,38.83755
14046,39.40023
14047,38.474045
14048,38.107643
14049,38.898792
14050,38.76341
14051,37.761078
14052,37.833084
14053,37.715157
14054,36.510544
14055,35.647785
14056,35.93621
14057,36.016205
14058,35.88075
14059,36.246086
14060,36.525684
14061,35.87475
14062,35.707096
14063,35.181408
14064,35.723843
14065,35.05792
14066,35.242138
14067,34.705196
14068,34.467068
14069,33.962498
14070,32.856472
14071,32.580452
14072,32.316784
14073,31.472618
14074,31.054873
14075,30.600742
14076,30.00214
14077,29.387402
14078,28.742767
14079,28.394249
14080,27.54776
14081,27.136908
14082,27.368073
14083,26.46836
14084,27.27612
14085,26.167164
14086,26.53273
14087,26.544119
14088,26.72456
14089,25.674482
14090,25.469612
14091,25.306406
14092,25.838276
14093,25.523586
14094,25.38424
14095,24.983555
14096,24.737366
14097,24.412146
14098,23.67509
14099,23.493195
14100,23.179455
14101,22.97263
14102,22.631195
14103,23.238258
14104,22.570171
14105,22.62827
14106,22.581799
14107,22.373135
14108,22.372334
14109,22.332447
14110,22.0989
14111,22.236603
14112,23.082878
14113,23.676455
14114,23.80172
14115,23.584099
14116,23.474138
14117,23.038671
14118,22.916668
14119,22.706976
14120,22.392834
14121,22.312805
14122,21.490623
14123,21.417866
14124,21.595036
14125,21.559254
14126,21.544481
14127,21.19122
14128,21.10145
14129,21.296013
14130,20.968227
14131,20.675938
14132,21.052494
14133,20.993496
14134,21.062195
14135,21.324995
14136,21.020489
14137,21.211975
14138,21.430538
14139,20.701477
14140,20.036306
14141,19.851181
14142,19.970608
14143,19.459774
14144,19.473354
14145,19.164066
14146,19.614677
14147,19.186321
14148,18.926111
14149,18.513535
14150,18.946066
14151,17.95372
14152,16.974575
14153,16.828331
14154,17.533398
14155,17.716991
14156,17.710419
14157,17.526703
14158,17.396374
14159,17.452694
14160,17.482155
14161,17.373024
14162,17.354103
14163,17.180172
14164,17.347204
14165,17.423317
14166,17.396437
14167,18.012938
14168,18.341589
14169,18.887636
14170,19.666513
14171,20.23418
14172,20.237083
14173,20.630096
14174,20.827183
14175,20.538391
14176,20.39579
14177,20.441292
14178,21.376123
14179,22.094173
14180,22.149323
14181,22.803608
14182,22.737537
14183,23.347319
14184,23.690592
14185,23.569069
14186,23.709248
14187,23.679974
14188,23.44075
14189,23.03016
14190,22.815502
14191,22.723839
14192,23.115341
14193,22.98828
14194,23.672003
14195,23.971666
14196,24.08453
14197,24.10861
14198,23.933012
14199,24.435108
14200,24.704582
14201,24.806095
14202,24.745493
14203,24.774937
14204,25.072958
14205,25.511831
14206,25.628342
14207,25.715534
14208,25.746473
14209,25.733238
14210,25.64269
14211,25.978674
14212,25.70981
14213,25.79957
14214,25.567959
14215,25.455414
14216,25.417336
14217,25.134352
14218,25.235016
14219,25.056498
14220,24.657202
14221,24.576958
14222,24.53601
14223,24.291948
14224,23.839767
14225,23.235102
14226,22.876291
14227,22.685246
14228,22.455902
14229,22.230782
14230,22.354435
14231,22.245062
14232,22.021091
14233,21.978222
14234,21.855228
14235,21.848593
14236,21.757599
14237,21.286757
14238,21.351166
14239,21.086378
14240,21.105598
14241,21.106504
14242,21.1698
14243,21.009134
14244,21.03294
14245,21.07774
14246,20.788656
14247,20.737383
14248,20.83442
14249,20.6044
14250,20.138428
14251,20.410213
14252,20.524792
14253,20.548834
14254,20.685497
14255,20.649748
14256,20.25663
14257,18.00161
14258,18.517076
14259,18.733192
14260,18.997562
14261,19.427963
14262,19.645805
14263,20.025679
14264,20.01609
14265,20.248917
14266,20.334969
14267,20.257477
14268,20.06475
14269,20.044313
14270,20.086655
14271,20.350735
14272,20.010859
14273,19.893879
14274,20.217157
14275,20.385052
14276,20.310532
14277,20.178814
14278,20.059603
14279,20.317856
14280,20.097305
14281,20.19379
14282,20.323612
14283,20.267141
14284,20.35028
14285,20.62893
14286,20.262726
14287,20.247536
14288,20.3251
14289,20.287893
14290,20.265188
14291,20.0458
14292,20.15251
14293,19.91804
14294,20.382862
14295,20.71492
14296,20.311506
14297,20.337498
14298,20.166088
14299,20.61702
14300,20.527359
14301,20.547173
14302,20.776348
14303,20.630407
14304,20.726227
14305,20.671738
14306,20.804567
14307,21.297176
14308,21.4964
14309,21.805267
14310,22.183949
14311,22.301697
14312,22.489727
14313,22.634571
14314,22.881351
14315,23.230988
14316,23.473967
14317,23.856453
14318,24.276348
14319,24.702478
14320,25.13213
14321,25.92588
14322,26.96509
14323,27.13385
14324,27.610817
14325,28.120419
14326,28.287857
14327,29.096561
14328,29.039461
14329,29.39244
14330,29.668657
14331,30.574505
14332,30.818562
14333,32.08514
14334,32.482418
14335,32.817696
14336,33.407715
14337,34.09181
14338,34.37042
14339,34.502304
14340,35.21612
14341,35.40021
14342,35.585297
14343,35.87409
14344,35.751667
14345,35.33527
14346,35.441734
14347,34.88343
14348,34.69266
14349,33.889904
14350,33.586086
14351,32.325245
14352,31.89713
14353,31.431316
14354,30.757511
14355,30.06683
14356,30.203077
14357,30.16268
14358,29.687733
14359,29.287365
14360,28.794094
14361,28.620283
14362,28.057812
14363,28.018269
14364,27.550524
14365,27.365864
14366,27.204733
14367,26.7126
14368,26.568657
14369,26.045204
14370,25.859968
14371,25.389507
14372,25.72414
14373,25.110722
14374,24.956604
14375,24.57858
14376,24.34697
14377,24.831957
14378,24.009678
14379,24.058163
14380,23.633005
14381,23.537777
14382,23.724415
14383,23.54672
14384,23.729507
14385,23.620052
14386,23.11946
14387,22.88617
14388,22.609161
14389,22.57095
14390,22.335068
14391,22.270588
14392,22.414564
14393,22.441383
14394,22.390566
14395,22.277733
14396,22.041494
14397,22.078049
14398,22.176998
14399,21.989246
14400,21.840916
14401,21.52077
14402,21.357933
14403,21.03883
14404,20.6276
14405,21.178627
14406,21.25864
14407,21.267715
14408,21.1479
14409,21.025822
14410,21.036804
14411,20.973473
14412,20.717869
14413,20.950026
14414,20.591747
14415,20.372477
14416,20.508554
14417,20.770609
14418,20.837692
14419,20.89616
14420,20.873482
14421,20.985365
14422,20.85996
14423,20.774845
14424,20.83374
14425,20.805912
14426,20.600779
14427,20.53844
14428,20.652117
14429,20.54314
14430,20.608906
14431,20.562996
14432,20.617958
14433,20.688335
14434,20.576172
14435,20.730354
14436,20.484812
14437,20.65771
14438,20.57948
14439,20.707449
14440,20.768372
14441,20.856567
14442,21.046402
14443,21.158611
14444,21.302496
14445,21.722591
14446,21.636326
14447,22.099892
14448,22.101017
14449,22.52033
14450,22.991238
14451,23.385183
14452,23.477646
14453,23.75285
14454,23.789597
14455,23.982841
14456,24.10258
14457,24.833958
14458,24.970089
14459,25.404537
14460,26.216341
14461,26.702461
14462,26.966635
14463,27.960384
14464,28.585098
14465,29.22188
14466,29.94232
14467,30.516066
14468,31.297634
14469,32.11699
14470,33.09756
14471,32.845524
14472,32.957676
14473,32.786907
14474,32.775173
14475,33.04855
14476,32.87892
14477,32.357994
14478,32.493137
14479,32.589275
14480,32.39388
14481,32.212563
14482,32.061085
14483,32.63273
14484,33.102474
14485,33.424885
14486,33.14068
14487,32.513752
14488,32.427
14489,32.581665
14490,31.792606
14491,31.295929
14492,30.102598
14493,29.441673
14494,27.576817
14495,27.010815
14496,25.336536
14497,25.148191
14498,24.953579
14499,25.105099
14500,25.034792
14501,25.341038
14502,25.085747
14503,24.10492
14504,23.006844
14505,22.902908
14506,23.222559
14507,22.73332
14508,22.868177
14509,22.373672
14510,21.971619
14511,21.36858
14512,21.015614
14513,20.830204
14514,20.391273
14515,20.352346
14516,20.182846
14517,20.246716
14518,20.09206
14519,20.128712
14520,20.105322
14521,19.882471
14522,19.928068
14523,20.159536
14524,20.212883
14525,20.229395
14526,20.709446
14527,20.564632
14528,20.172676
14529,20.180347
14530,20.391426
14531,20.361599
14532,20.575478
14533,20.920862
14534,20.687826
14535,20.57933
14536,20.182604
14537,20.415653
14538,20.350262
14539,20.10822
14540,19.87756
14541,19.922808
14542,19.216318
14543,19.565615
14544,19.631784
14545,19.223331
14546,18.867344
14547,19.168146
14548,19.276165
14549,19.154198
14550,19.079468
14551,19.320185
14552,19.473368
14553,19.369732
14554,19.847992
14555,19.372446
14556,19.361359
14557,19.286648
14558,19.430487
14559,19.120613
14560,18.91877
14561,19.006973
14562,18.973036
14563,19.396479
14564,19.224844
14565,19.012064
14566,19.032257
14567,19.276323
14568,19.41876
14569,19.265144
14570,19.053452
14571,18.929926
14572,18.859734
14573,19.037617
14574,19.37463
14575,19.128757
14576,18.719074
14577,18.954363
14578,18.770187
14579,18.370567
14580,18.29664
14581,18.425138
14582,18.57039
14583,18.619528
14584,18.501665
14585,18.57051
14586,19.007719
14587,18.86019
14588,18.78564
14589,18.52391
14590,18.659803
14591,19.161415
14592,19.36185
14593,20.196856
14594,20.650251
14595,21.009676
14596,21.19339
14597,21.554523
14598,22.137547
14599,22.895317
14600,24.079277
14601,25.023617
14602,25.590166
14603,26.900871
14604,28.24744
14605,28.74149
14606,29.554047
14607,29.636387
14608,30.081242
14609,31.269146
14610,31.660194
14611,31.975832
14612,32.91895
14613,33.59165
14614,33.57787
14615,33.63745
14616,33.9005
14617,35.105244
14618,35.691467
14619,35.86786
14620,36.791958
14621,36.508984
14622,36.93231
14623,36.64974
14624,35.978046
14625,36.38258
14626,36.70839
14627,36.711517
14628,36.25097
14629,35.52777
14630,34.909985
14631,34.671734
14632,33.49879
14633,32.933887
14634,32.33131
14635,32.013256
14636,31.098274
14637,31.22448
14638,30.967789
14639,30.397594
14640,30.04409
14641,29.850304
14642,29.462444
14643,29.281887
14644,28.785433
14645,29.200203
14646,28.705921
14647,28.402836
14648,28.186794
14649,27.665007
14650,27.257484
14651,26.649788
14652,26.442163
14653,26.307722
14654,25.567492
14655,24.893581
14656,24.698233
14657,24.491858
14658,23.811483
14659,23.106888
14660,22.956913
14661,22.731476
14662,22.698778
14663,22.598394
14664,22.055153
14665,21.854156
14666,21.631878
14667,21.366848
14668,21.523252
14669,21.165373
14670,21.08524
14671,20.788168
14672,20.67044
14673,21.349281
14674,21.323627
14675,20.991684
14676,21.236464
14677,20.941212
14678,20.78016
14679,20.948267
14680,20.887001
14681,20.617435
14682,20.696304
14683,20.400429
14684,20.31414
14685,20.055662
14686,20.031778
14687,20.152794
14688,20.168953
14689,20.043219
14690,19.73714
14691,19.47464
14692,19.136509
14693,19.127026
14694,19.009144
14695,19.313665
14696,18.866158
14697,19.157677
14698,19.47316
14699,19.493877
14700,19.26458
14701,18.63831
14702,18.539482
14703,18.702223
14704,19.071468
14705,19.192959
14706,19.245426
14707,19.607702
14708,19.123402
14709,18.787941
14710,18.742659
14711,18.577694
14712,18.138002
14713,18.529894
14714,18.12709
14715,17.738121
14716,18.247257
14717,18.49097
14718,18.59046
14719,18.4463
14720,18.546467
14721,18.797775
14722,19.380577
14723,18.908848
14724,18.802761
14725,19.232832
14726,19.31156
14727,18.52341
14728,18.852636
14729,19.090635
14730,19.41677
14731,19.803726
14732,20.14758
14733,20.361403
14734,20.959213
14735,21.007225
14736,21.648336
14737,22.88758
14738,24.129784
14739,25.081123
14740,25.605373
14741,26.579584
14742,27.530489
14743,28.788357
14744,29.360397
14745,30.07965
14746,30.974277
14747,31.050455
14748,31.982449
14749,31.974018
14750,31.53513
14751,32.623497
14752,31.277405
14753,31.643787
14754,31.910143
14755,32.373623
14756,32.720963
14757,32.49544
14758,33.73631
14759,33.492332
14760,33.050076
14761,33.68964
14762,33.5799
14763,34.24838
14764,33.888165
14765,33.95832
14766,33.5373
14767,34.004913
14768,34.176678
14769,33.53442
14770,34.049862
14771,33.163677
14772,32.71214
14773,32.665455
14774,31.283663
14775,31.513481
14776,31.8785
14777,31.589207
14778,31.180164
14779,30.686104
14780,30.256306
14781,29.51662
14782,29.582344
14783,29.540497
14784,29.532352
14785,29.187004
14786,29.065895
14787,28.852074
14788,28.399729
14789,28.440838
14790,27.78836
14791,28.034489
14792,27.933132
14793,27.535849
14794,27.319357
14795,27.048038
14796,26.37695
14797,26.268414
14798,26.06281
14799,25.401196
14800,25.024235
14801,24.544842
14802,24.087524
14803,23.795025
14804,23.233757
14805,22.961212
14806,23.180168
14807,22.227673
14808,22.39096
14809,22.496054
14810,22.286152
14811,22.412766
14812,21.863197
14813,21.631165
14814,21.518661
14815,22.423286
14816,21.868654
14817,22.138279
14818,22.035679
14819,22.121572
14820,21.714365
14821,22.012577
14822,22.102367
14823,21.613148
14824,21.51678
14825,21.127308
14826,21.423866
14827,22.087444
14828,22.090073
14829,21.982533
14830,22.076553
14831,21.745304
14832,21.358694
14833,21.474339
14834,21.303923
14835,20.439793
14836,20.484127
14837,21.032871
14838,21.284508
14839,21.346226
14840,21.719149
14841,22.144058
14842,22.289106
14843,22.544659
14844,22.452425
14845,22.32845
14846,21.977308
14847,21.534836
14848,21.160107
14849,21.194414
14850,20.783974
14851,20.555733
14852,20.663021
14853,20.399523
14854,20.798536
14855,21.088373
14856,21.349771
14857,21.261204
14858,21.106985
14859,20.936869
14860,20.21404
14861,20.212902
14862,20.476492
14863,20.516977
14864,20.698643
14865,21.281338
14866,21.193995
14867,21.462473
14868,20.921677
14869,20.543846
14870,20.310207
14871,20.32716
14872,20.750748
14873,21.144396
14874,21.155903
14875,20.852678
14876,20.884481
14877,21.33626
14878,21.505566
14879,21.705177
14880,22.322718
14881,21.64069
14882,22.876566
14883,22.90363
14884,23.925903
14885,23.81076
14886,24.096973
14887,25.166372
14888,25.77002
14889,26.34741
14890,26.902103
14891,28.654118
14892,29.000948
14893,29.423882
14894,29.958735
14895,30.381907
14896,30.942413
14897,31.560776
14898,31.025352
14899,32.0001
14900,31.532177
14901,31.681677
14902,32.261696
14903,31.995516
14904,32.31855
14905,31.66277
14906,31.211094
14907,31.64086
14908,31.634634
14909,32.045452
14910,32.524357
14911,32.365143
14912,32.38422
14913,31.969961
14914,31.855568
14915,32.176647
14916,31.77107
14917,32.463177
14918,32.241028
14919,32.645733
14920,32.827766
14921,32.14744
14922,32.654716
14923,32.27301
14924,31.686174
14925,31.261404
14926,30.862427
14927,30.156853
14928,30.23589
14929,29.579006
14930,28.952164
14931,28.612125
14932,28.515675
14933,27.761839
14934,27.699055
14935,27.544214
14936,27.331203
14937,26.830097
14938,26.291733
14939,25.743607
14940,25.299461
14941,24.851112
14942,24.224377
14943,23.857723
14944,24.177242
14945,23.48604
14946,23.00687
14947,23.261631
14948,23.1522
14949,23.557209
14950,23.53574
14951,23.58031
14952,23.388756
14953,23.646275
14954,23.111275
14955,23.338144
14956,23.686584
14957,24.038553
14958,23.998959
14959,24.099539
14960,23.854506
14961,24.039513
14962,24.043648
14963,24.06903
14964,23.73521
14965,23.390799
14966,23.795486
14967,24.068405
14968,23.960974
14969,23.64242
14970,23.99913
14971,23.902634
14972,23.839848
14973,23.691277
14974,23.911863
14975,23.629105
14976,23.4094
14977,23.68605
14978,23.95744
14979,24.072626
14980,24.230137
14981,23.789225
14982,23.464815
14983,23.234467
14984,23.370697
14985,23.949253
14986,23.974064
14987,24.246544
14988,24.406496
14989,24.34875
14990,24.520452
14991,24.471947
14992,24.203491
14993,23.94658
14994,23.940125
14995,23.616219
14996,23.849075
14997,23.326187
14998,22.888859
14999,22.931921
15000,22.913586
15001,23.00792
15002,22.909489
15003,22.488297
15004,22.174835
15005,22.06641
15006,22.407871
15007,22.887962
15008,23.045162
15009,22.959167
15010,22.80952
15011,22.703577
15012,22.508768
15013,22.630264
15014,22.387163
15015,22.055935
15016,21.82448
15017,21.944366
15018,22.455452
15019,23.104908
15020,22.803642
15021,22.584612
15022,22.627155
15023,23.28664
15024,23.482086
15025,24.154842
15026,24.201355
15027,24.883984
15028,25.466534
15029,25.60054
15030,26.577238
15031,26.383148
15032,26.186743
15033,26.47223
15034,26.981003
15035,26.853
15036,26.932137
15037,27.296448
15038,27.552294
15039,28.299522
15040,28.394562
15041,28.858957
15042,28.771133
15043,28.701317
15044,29.67109
15045,29.262741
15046,29.346783
15047,29.878931
15048,29.51672
15049,30.034035
15050,30.442753
15051,30.208923
15052,30.624512
15053,30.906002
15054,30.255661
15055,30.875704
15056,30.007166
15057,30.195152
15058,30.034561
15059,29.733658
15060,29.026356
15061,29.152407
15062,29.130932
15063,29.031872
15064,27.944689
15065,27.600933
15066,26.881254
15067,26.642326
15068,26.205881
15069,25.869972
15070,25.420887
15071,24.959171
15072,24.75277
15073,24.29562
15074,24.288036
15075,24.39206
15076,24.564016
15077,24.835552
15078,24.7272
15079,24.761538
15080,25.09737
15081,24.768866
15082,24.554947
15083,24.732935
15084,24.546322
15085,24.646988
15086,24.686632
15087,24.508856
15088,24.30366
15089,24.227385
15090,24.297268
15091,24.303406
15092,23.966166
15093,23.673447
15094,23.417444
15095,23.670404
15096,23.215336
15097,23.40097
15098,23.46938
15099,23.457293
15100,23.270184
15101,22.483627
15102,21.725399
15103,21.619595
15104,21.320639
15105,21.113798
15106,20.99541
15107,20.733932
15108,20.395557
15109,20.246037
15110,20.048222
15111,19.7635
15112,19.840366
15113,19.87988
15114,19.661255
15115,19.650482
15116,19.645851
15117,19.599464
15118,19.626911
15119,19.655525
15120,19.43037
15121,19.462463
15122,20.718033
15123,21.210684
15124,21.673374
15125,21.919666
15126,22.37231
15127,22.796654
15128,22.39239
15129,22.129341
15130,22.079704
15131,22.02571
15132,21.698742
15133,22.325985
15134,22.273438
15135,22.55505
15136,22.135242
15137,22.048542
15138,22.15456
15139,22.663565
15140,22.419624
15141,22.515032
15142,22.825478
15143,22.551952
15144,22.376505
15145,21.61205
15146,21.720665
15147,22.035927
15148,21.950375
15149,21.976606
15150,22.11261
15151,22.295021
15152,21.946053
15153,21.917194
15154,21.938587
15155,21.845854
15156,22.079517
15157,22.034779
15158,22.249634
15159,21.953005
15160,22.46455
15161,22.71193
15162,22.914568
15163,23.103497
15164,22.814568
15165,22.616486
15166,22.7916
15167,22.805958
15168,23.672344
15169,23.999516
15170,24.072613
15171,24.417816
15172,24.605188
15173,24.49426
15174,24.903395
15175,24.812138
15176,25.045765
15177,24.778433
15178,24.796886
15179,24.821415
15180,24.918392
15181,24.933664
15182,24.708597
15183,25.127426
15184,24.932861
15185,24.468952
15186,24.68382
15187,24.720558
15188,24.85468
15189,24.806368
15190,24.736526
15191,24.682161
15192,24.480629
15193,24.513664
15194,24.599243
15195,24.188583
15196,24.206448
15197,24.14919
15198,24.46054
15199,23.554237
15200,24.320671
15201,24.524202
15202,24.21191
15203,24.470966
15204,24.400948
15205,24.350088
15206,24.155832
15207,24.06467
15208,24.535345
15209,24.264687
15210,24.405453
15211,24.070246
15212,24.286224
15213,24.503868
15214,24.519152
15215,24.648434
15216,24.883545
15217,24.930565
15218,25.640373
15219,25.781496
15220,26.307365
15221,26.214565
15222,26.317635
15223,26.490253
15224,26.823162
15225,26.788713
15226,26.238869
15227,26.602734
15228,26.111633
15229,25.87265
15230,25.719532
15231,25.46069
15232,25.16883
15233,25.083187
15234,24.910126
15235,24.811394
15236,24.169239
15237,24.084896
15238,24.162327
15239,24.117191
15240,23.634136
15241,23.610611
15242,23.739246
15243,23.88667
15244,23.897896
